316,62,674.81,164.27,19.09,52.32,1.00,-1,-1,-1
316,63,972.37,159.46,57.55,110.32,1.00,-1,-1,-1
317,58,502.88,172.03,25.51,69.22,1.00,-1,-1,-1
317,59,480.62,168.03,24.34,73.46,1.00,-1,-1,-1
317,61,654.58,163.63,18.61,53.17,1.00,-1,-1,-1
317,62,680.17,162.18,17.75,53.94,1.00,-1,-1,-1
317,63,1002.75,156.78,57.34,118.03,1.00,-1,-1,-1
318,58,498.27,173.06,27.92,71.70,1.00,-1,-1,-1
318,59,475.08,168.83,25.08,76.14,1.00,-1,-1,-1
318,61,657.74,164.23,19.10,54.85,1.00,-1,-1,-1
318,62,684.49,162.94,17.88,55.72,1.00,-1,-1,-1
318,63,1034.56,156.18,59.99,126.73,1.00,-1,-1,-1
319,58,494.53,174.67,29.58,74.37,1.00,-1,-1,-1
319,59,469.15,169.87,26.10,79.04,1.00,-1,-1,-1
319,61,661.30,165.52,19.35,56.63,1.00,-1,-1,-1
319,62,688.53,164.33,18.12,57.62,1.00,-1,-1,-1
319,63,1067.61,155.62,60.11,136.69,1.00,-1,-1,-1
320,58,490.91,174.76,30.13,77.31,1.00,-1,-1,-1
320,59,464.41,170.42,27.33,82.17,1.00,-1,-1,-1
320,61,665.62,165.61,20.38,58.58,1.00,-1,-1,-1
320,62,693.53,164.55,19.49,59.69,1.00,-1,-1,-1
320,63,1106.28,154.10,70.30,148.62,1.00,-1,-1,-1
321,58,486.85,176.36,29.72,80.45,1.00,-1,-1,-1
321,59,458.17,171.76,29.01,85.54,1.00,-1,-1,-1
321,61,669.94,165.75,21.25,60.63,1.00,-1,-1,-1
321,62,698.81,165.28,20.82,61.89,1.00,-1,-1,-1
321,63,1143.98,153.10,79.40,162.81,1.00,-1,-1,-1
322,58,482.37,176.59,28.68,83.70,1.00,-1,-1,-1
322,59,452.00,172.14,30.22,89.19,1.00,-1,-1,-1
322,61,674.08,165.94,22.51,62.83,1.00,-1,-1,-1
322,62,704.72,164.91,23.02,64.23,1.00,-1,-1,-1
322,63,1178.79,152.12,66.58,174.72,1.00,-1,-1,-1
323,58,477.40,174.48,26.96,87.09,1.00,-1,-1,-1
323,59,447.14,170.76,31.22,92.95,1.00,-1,-1,-1
323,61,678.58,163.78,23.35,65.14,1.00,-1,-1,-1
323,62,710.92,162.31,24.94,66.62,1.00,-1,-1,-1
324,58,472.52,174.32,29.75,90.79,1.00,-1,-1,-1
324,59,441.93,170.07,32.11,96.98,1.00,-1,-1,-1
324,61,683.70,162.20,25.57,67.62,1.00,-1,-1,-1
324,62,718.03,160.37,25.86,69.14,1.00,-1,-1,-1
325,58,467.14,175.44,33.48,94.80,1.00,-1,-1,-1
325,59,435.66,170.04,32.25,101.39,1.00,-1,-1,-1
325,61,689.20,162.67,27.60,70.32,1.00,-1,-1,-1
325,62,724.62,160.81,25.57,71.93,1.00,-1,-1,-1
326,58,461.62,176.15,35.52,99.22,1.00,-1,-1,-1
326,59,428.57,170.51,33.68,106.32,1.00,-1,-1,-1
326,61,695.13,163.04,29.97,73.23,1.00,-1,-1,-1
326,62,732.33,161.25,27.41,74.93,1.00,-1,-1,-1
326,64,389.46,167.92,35.27,70.42,1.00,-1,-1,-1
327,58,455.36,176.59,36.24,104.05,1.00,-1,-1,-1
327,59,420.46,171.10,34.61,111.78,1.00,-1,-1,-1
327,61,700.81,163.12,31.67,76.39,1.00,-1,-1,-1
327,62,740.43,161.44,29.35,78.19,1.00,-1,-1,-1
327,64,385.55,168.53,30.53,72.70,1.00,-1,-1,-1
327,65,846.30,178.38,31.56,49.44,1.00,-1,-1,-1
328,58,447.13,176.50,39.00,109.41,1.00,-1,-1,-1
328,59,409.86,171.31,38.35,117.88,1.00,-1,-1,-1
328,61,706.95,162.10,33.12,79.72,1.00,-1,-1,-1
328,62,746.95,160.30,29.85,81.77,1.00,-1,-1,-1
328,64,376.64,168.77,30.92,75.50,1.00,-1,-1,-1
328,65,851.11,178.29,31.70,51.12,1.00,-1,-1,-1
329,58,437.71,177.10,41.73,115.33,1.00,-1,-1,-1
329,59,395.86,171.47,41.85,124.34,1.00,-1,-1,-1
329,61,713.09,161.44,33.50,83.31,1.00,-1,-1,-1
329,62,752.77,159.41,28.79,85.69,1.00,-1,-1,-1
329,64,365.20,169.55,31.29,79.03,1.00,-1,-1,-1
329,65,856.87,178.45,31.83,53.18,1.00,-1,-1,-1
330,58,427.04,177.50,44.62,122.02,1.00,-1,-1,-1
330,59,382.80,171.04,46.40,131.42,1.00,-1,-1,-1
330,61,718.49,160.40,35.83,87.25,1.00,-1,-1,-1
330,62,759.30,157.93,30.25,89.69,1.00,-1,-1,-1
330,64,352.68,169.21,32.24,82.80,1.00,-1,-1,-1
330,65,864.05,178.43,31.93,55.78,1.00,-1,-1,-1
331,58,414.60,177.98,46.60,129.56,1.00,-1,-1,-1
331,59,368.27,169.53,48.53,138.94,1.00,-1,-1,-1
331,61,723.28,160.02,37.82,91.59,1.00,-1,-1,-1
331,62,765.60,157.13,31.84,93.99,1.00,-1,-1,-1
331,64,338.87,168.57,32.19,86.83,1.00,-1,-1,-1
331,65,871.73,178.38,31.98,58.58,1.00,-1,-1,-1
332,58,399.79,177.80,49.77,137.45,1.00,-1,-1,-1
332,59,351.16,169.90,53.23,147.22,1.00,-1,-1,-1
332,61,729.53,159.69,39.10,96.39,1.00,-1,-1,-1
332,62,772.12,156.38,37.95,98.66,1.00,-1,-1,-1
332,64,323.46,168.12,33.03,91.24,1.00,-1,-1,-1
332,65,878.45,178.21,32.87,61.46,1.00,-1,-1,-1
332,66,907.40,169.63,54.38,63.88,1.00,-1,-1,-1
333,58,382.22,178.31,51.77,146.10,1.00,-1,-1,-1
333,59,331.40,172.17,55.83,156.49,1.00,-1,-1,-1
333,61,736.13,159.60,38.68,101.40,1.00,-1,-1,-1
333,62,778.97,156.46,44.53,103.82,1.00,-1,-1,-1
333,64,306.70,168.65,32.94,96.08,1.00,-1,-1,-1
333,65,885.55,178.68,34.10,64.53,1.00,-1,-1,-1
333,66,913.63,169.89,52.15,66.23,1.00,-1,-1,-1
334,58,363.49,178.73,54.94,155.85,1.00,-1,-1,-1
334,59,311.09,172.38,60.84,166.85,1.00,-1,-1,-1
334,61,743.93,159.49,39.64,106.88,1.00,-1,-1,-1
334,62,789.02,156.85,45.25,109.58,1.00,-1,-1,-1
334,64,290.88,169.09,33.09,101.49,1.00,-1,-1,-1
334,65,893.47,179.52,35.44,67.92,1.00,-1,-1,-1
334,66,922.23,170.61,48.93,69.15,1.00,-1,-1,-1
335,58,343.30,179.21,54.44,167.00,1.00,-1,-1,-1
335,59,287.65,170.65,63.41,178.54,1.00,-1,-1,-1
335,61,751.69,157.74,39.89,112.87,1.00,-1,-1,-1
335,62,801.23,154.17,41.71,115.88,1.00,-1,-1,-1
335,64,274.55,168.38,32.06,107.15,1.00,-1,-1,-1
335,65,901.97,178.76,36.97,71.61,1.00,-1,-1,-1
335,66,933.64,170.15,44.45,72.78,1.00,-1,-1,-1
336,58,321.15,181.10,59.80,179.96,1.00,-1,-1,-1
336,59,262.34,171.18,69.47,191.99,1.00,-1,-1,-1
336,61,759.63,156.90,43.87,119.59,1.00,-1,-1,-1
336,62,814.37,151.97,44.11,122.72,1.00,-1,-1,-1
336,64,253.31,168.22,43.66,113.38,1.00,-1,-1,-1
336,65,911.46,179.20,38.56,75.75,1.00,-1,-1,-1
336,66,946.03,170.85,39.13,76.73,1.00,-1,-1,-1
337,58,293.99,181.40,64.22,190.70,1.00,-1,-1,-1
337,59,231.54,172.90,72.18,199.99,1.00,-1,-1,-1
337,61,767.65,155.40,47.48,127.09,1.00,-1,-1,-1
337,62,826.99,149.98,47.19,130.32,1.00,-1,-1,-1
337,64,227.18,167.56,56.76,120.39,1.00,-1,-1,-1
337,65,922.97,179.39,38.37,80.50,1.00,-1,-1,-1
337,66,958.09,170.76,37.86,81.04,1.00,-1,-1,-1
338,58,260.74,179.11,71.47,196.15,1.00,-1,-1,-1
338,59,195.78,170.88,82.00,204.60,1.00,-1,-1,-1
338,61,780.30,152.01,51.80,135.58,1.00,-1,-1,-1
338,62,843.40,146.48,51.56,138.87,1.00,-1,-1,-1
338,64,197.60,164.91,64.80,128.32,1.00,-1,-1,-1
338,65,936.97,177.21,37.28,85.87,1.00,-1,-1,-1
338,66,971.11,168.32,37.52,85.76,1.00,-1,-1,-1
339,58,217.89,176.87,74.06,199.69,1.00,-1,-1,-1
339,59,150.58,168.33,88.48,208.19,1.00,-1,-1,-1
339,61,794.17,149.08,53.95,145.30,1.00,-1,-1,-1
339,62,861.16,143.64,54.07,148.60,1.00,-1,-1,-1
339,64,162.38,162.62,67.71,137.33,1.00,-1,-1,-1
339,65,953.38,176.50,38.37,92.06,1.00,-1,-1,-1
339,66,985.28,166.27,37.29,91.02,1.00,-1,-1,-1
340,58,157.38,173.97,121.58,202.47,1.00,-1,-1,-1
340,59,79.27,164.78,135.70,211.61,1.00,-1,-1,-1
340,61,796.53,145.75,75.28,156.40,1.00,-1,-1,-1
340,62,869.25,140.49,78.32,159.69,1.00,-1,-1,-1
340,65,968.82,176.06,44.69,99.20,1.00,-1,-1,-1
340,66,1001.10,163.88,38.58,96.95,1.00,-1,-1,-1
