[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.10081882355294866, 0.06150655957890561, -0.9930017663358741, 0.0], [-0.0052364924760019025, 0.9981061986640738, 0.06129107059679327, 0.0], [0.9948910211495268, -0.0009794473537950168, 0.1009499713666773, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23407585965294553, 0.04189758306360783, -0.9713151313869061, 0.12737807910640764], [-0.005923851587454584, 0.9991139044693528, 0.04166909980278925, 0.51317274691179], [0.9722002879603072, -0.003999803674317296, 0.2341166411438165, -0.017814636229999792]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23212353018823778, 0.040701695598053846, -0.9718343679395135, 0.12188253626763867], [-0.005611518496148614, 0.9991635391695145, 0.04050596072700239, 0.5116120141056643], [0.9726701278404296, -0.0039489200667324345, 0.2321577662650744, 0.002258300779999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2303237139226308, 0.040190437901163445, -0.9722837628522851, 0.13585739323953344], [-0.005548650004463923, 0.9991847536913773, 0.039988004124105136, 0.5541924359538691], [0.9730982475002276, -0.00381532331712684, 0.2303589460385068, -0.0017013549799997918]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22829514392695746, 0.04277894653600643, -0.9726516791702152, 0.12892266354518986], [-0.006139422619110847, 0.9990775950148552, 0.04250019563763059, 0.5211728582255295], [0.9735726140094912, -0.0037310685604029603, 0.22834720138009978, -0.0074157714900024985]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22593040955502647, 0.04463925021037366, -0.9731201299834229, 0.1357850794998115], [-0.006700121979143825, 0.998997103341557, 0.0442707113184675, 0.5624383760852988], [0.9741204024163351, -0.0034820763682244793, 0.2260029131237101, 0.017639160160001666]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22398806315983008, 0.04543088862325104, -0.9735324246889827, 0.12184468041476187], [-0.006943613055587542, 0.9989619535451055, 0.045020013406048186, 0.5217038936809111], [0.9745671520216769, -0.0033241131521421045, 0.22407100765629973, 0.02005767821999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2220211941555991, 0.05149842914104566, -0.9736809031411299, 0.12360362452640551], [-0.007816819319103866, 0.9986661459286861, 0.05103749907349336, 0.5138966627099407], [0.9750105059338869, -0.0037203187966961954, 0.2221276041976699, 0.012435913090001804]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22002451692299488, 0.05399785478852821, -0.9739986876947216, 0.14065722812858095], [-0.008115981885821754, 0.9985335452423065, 0.05352466593879493, 0.5808775307254983], [0.975460579824132, -0.003871783060503513, 0.22014010653468086, 0.00398254393999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21823972194506006, 0.050070990831579176, -0.974609829440729, 0.11847079702682009], [-0.007768903168068079, 0.998740384014502, 0.04957105488216179, 0.5134942157304788], [0.9758642671544584, -0.0032467238424339316, 0.2183538203819272, 0.000701904300001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21798538882634935, 0.044535318638323655, -0.9749353699871639, 0.11540548485025189], [-0.00706432616803978, 0.9990041180845893, 0.0440552760270908, 0.5087756397370666], [0.9759264652390655, -0.0027161450282696675, 0.21808291313665215, 0.0030441284200009022]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21817278426699196, 0.04270554037886946, -0.9749753191882026, 0.12897432923146684], [-0.006758535438171826, 0.9990842453497036, 0.042249176237464936, 0.5598004446843582], [0.9758867549075146, -0.002628215166638208, 0.21826161843328823, 0.004707336419997432]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2172437775994831, 0.04557907943029059, -0.9750526594049131, 0.12209817666217439], [-0.007513763075987234, 0.9989577182212945, 0.04502244518617848, 0.5023219128503373], [0.9760884613900239, -0.002454531399631283, 0.21735981877261484, -0.0008010864199974321]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2168475753567771, 0.05023110410364644, -0.9749122859223879, 0.12851422999970574], [-0.0088268802545903, 0.998735355335036, 0.04949521379659321, 0.515626696747116], [0.9761655675380371, -0.0021274830969907226, 0.21701672416847054, -0.012039184569999861]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21857427226697826, 0.0495749460114731, -0.9745602147794257, 0.12519092684322805], [-0.008258383788006338, 0.9987668860033617, 0.04895412669385123, 0.5479040047024332], [0.975785369125901, -0.002651820338403603, 0.21871415420297327, 0.0009994506799984038]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21898860696947262, 0.047075476765185635, -0.974591139660576, 0.11344657997279642], [-0.007168084594259865, 0.9988861216063234, 0.046638338580257094, 0.502217129531991], [0.9757010856716413, -0.003227313063157973, 0.21908212129147597, -0.0004577636699991672]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21910723821245742, 0.046593694853513286, -0.97458762857057, 0.11443007460813824], [-0.006846918405209062, 0.9989079539215432, 0.04621708883766602, 0.48743136828728756], [0.9756767589069968, -0.0034535767218919077, 0.2191869862390652, 0.0019378662099995836]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21936997750529827, 0.04848941475662764, -0.9744360367032229, 0.1289740052801033], [-0.007147846886860197, 0.9988172622406266, 0.04809350200413029, 0.5364319247114817], [0.9756155601742968, -0.003585150861403558, 0.2194571152619437, -0.0028762817400007634]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2196411080578706, 0.05001814752192346, -0.9742976796490824, 0.1187889078405711], [-0.0073323654509305876, 0.9987412513647217, 0.049620048763819286, 0.4862670740669892], [0.975553186693583, -0.00375469584719007, 0.219731386449661, -0.006446838380000486]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21995588044830075, 0.050134950764283454, -0.9742206615382757, 0.12908428380898737], [-0.007405411302948469, 0.9987355146306394, 0.049724558307803174, 0.5328552841581098], [0.9754817120477692, -0.003722704303974233, 0.22004901938663163, -0.007659912110000278]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22068409649088852, 0.04889255648637799, -0.9741191135976269, 0.11037825890119954], [-0.007224024355959319, 0.9987973198876487, 0.0484946106011217, 0.47431701853776387], [0.9753185854007421, -0.0036649291229512463, 0.22077188513580945, -0.01212310790999993]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2217287409858802, 0.0485598274272536, -0.9738985104111474, 0.10531892503764403], [-0.00717476214506222, 0.9988134489482327, 0.04816863074967014, 0.472736151052891], [0.9750819905059155, -0.0036928796855077313, 0.22181405372665217, -0.025779724119999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22338509455967623, 0.049791076576556285, -0.9734577280097539, 0.11972688846460373], [-0.007497606794731979, 0.9987526950125222, 0.04936436060130234, 0.5238441606335772], [0.9747014339893607, -0.0037286590848895924, 0.22347977913116115, -0.03255462645999785]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22480892847934478, 0.05109614356786791, -0.9730622435324786, 0.11207554553145685], [-0.00794558063702649, 0.9986870866487458, 0.0506060343178656, 0.46851813147201365], [0.9743704703162496, -0.0036451438287550984, 0.22491976236462263, -0.022041320799999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22645053724137687, 0.05209789726491851, -0.972628378818789, 0.11128954236551554], [-0.008243494186377138, 0.9986352734159564, 0.05157165396840881, 0.4702388209632882], [0.9739877817440479, -0.003660572361274452, 0.22657096288645845, -0.024269104010002707]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2287931163075245, 0.05222983986827994, -0.9720729158646615, 0.12054628879981567], [-0.008209872501444943, 0.9986276552430162, 0.05172430934624028, 0.5021194658676643], [0.9734404490896202, -0.0038535712228240414, 0.22890793360001535, -0.012474060060000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23070498711634047, 0.052448602593845886, -0.9716091565056404, 0.11052852425919907], [-0.008203402113936943, 0.9986155471461359, 0.051958571879725385, 0.4590208007044319], [0.9729891639239392, -0.004016601047696635, 0.23081584391591797, -0.015876770009995766]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2323354831255121, 0.05356291931558949, -0.971159738125107, 0.10366963391658562], [-0.00855310947925822, 0.9985564096058753, 0.05302773946963319, 0.4439585095051886], [0.972598101786689, -0.004013789906699232, 0.2324582153667927, -0.0011749267600009716]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23409668064381434, 0.05594001904378405, -0.9706026264032717, 0.10969982941363227], [-0.009194891667551906, 0.998426009940852, 0.055325912923437574, 0.4819189097714306], [0.9721698401404818, -0.004027026566946006, 0.2342425772105898, 0.0033950805599971545]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23574284759954195, 0.05741548870981812, -0.9701179162668175, 0.10372629244063312], [-0.009648915376462926, 0.9983422937301927, 0.05674119298706559, 0.43595984456876447], [0.9717675690399001, -0.004015744731716935, 0.2359060523948733, 0.003097534180000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2372659125862407, 0.056678590728877994, -0.9697898865618299, 0.1144746735781005], [-0.00987786101772668, 0.9983856517262856, 0.05593315911688356, 0.48268498312128605], [0.971394520566352, -0.0036915823258441096, 0.23744274601174628, 0.0014953613300008328]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23859718856655898, 0.05390062083395177, -0.9696216296483122, 0.10837139241083592], [-0.010005466886661601, 0.998541932071211, 0.05304621124899454, 0.444945383812589], [0.9710670791662716, -0.0029551597600808283, 0.23878859853493548, -0.0005722045900000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23951061247608346, 0.05314203446261824, -0.9694382861660176, 0.11382006945467188], [-0.010350180386943445, 0.9985839227573879, 0.05218259265717882, 0.45903737476579887], [0.9708385758081974, -0.0024644235920832924, 0.23972147659120924, -0.0025558471700009022]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2393332788146527, 0.0532972067302342, -0.9694735630261314, 0.12997020759383446], [-0.010539143904409272, 0.9985760482933452, 0.052295336509183867, 0.517174416109255], [0.9708802748524609, -0.002298592961205797, 0.2395541867152583, -0.0032577514599978485]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23895370941668187, 0.0552308661439582, -0.9694589605450022, 0.12070490929298569], [-0.01091917279836381, 0.998470812810535, 0.05419232077397284, 0.47410778622763083], [0.9709695651365224, -0.002363766159726474, 0.2391913798365959, -0.00012969971000131864]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2386678289086459, 0.05757164393426484, -0.9693931984797188, 0.12265740457737873], [-0.011297414761978415, 0.9983381581945533, 0.056509205554520686, 0.48596996682643656], [0.9710355481977625, -0.0025352923723835985, 0.23892161147300464, -0.0002517700200002082]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2376762107670375, 0.05977717160406567, -0.9695033308815607, 0.1329453697221435], [-0.011678097722670982, 0.9982082921784333, 0.05868413294746115, 0.534449832949719], [0.9712742356662214, -0.0026258677106117396, 0.237948448092783, 0.006134033210003054]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23552889371032676, 0.06113183532779186, -0.9699428018893924, 0.11103162357622863], [-0.011960058007493593, 0.9981264886090533, 0.06000391445079908, 0.49228053397375726], [0.9717937524187151, -0.0025320834143377955, 0.23581876794168832, 0.01277923584000007]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2328424431960925, 0.06132237092466524, -0.9705791896958497, 0.11713103265789442], [-0.011824808396541686, 0.9981147650473109, 0.06022532441537037, 0.4988616242627238], [0.9724425795659399, -0.0025460987273280104, 0.23312860577031555, 0.009239196769996738]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2295177290599609, 0.0625557254052327, -0.9712921256070098, 0.1271958258572325], [-0.011654813598714637, 0.9980375431226076, 0.061524205299771165, 0.5592143488851014], [0.9732346979876629, -0.0028006672087732666, 0.22979638573321406, 0.010803222660001666]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22553544027255853, 0.06362263199047936, -0.9721552992601888, 0.11977870663625607], [-0.011493069962618384, 0.9979696508744433, 0.06264571235428684, 0.5136586206186495], [0.9741671697013288, -0.0029557794480845794, 0.22580874394929162, 0.007781982419999167]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22053323110014897, 0.06505935775179453, -0.9732072615581187, 0.132530895997725], [-0.011323731857260043, 0.9978765018800029, 0.06414249833420427, 0.5782571747848637], [0.9753137275140513, -0.003125214337055515, 0.22080164392049778, 0.004058837889999722]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21578378166942086, 0.06562420485879511, -0.9742334542116148, 0.12089015004384705], [-0.011011278926192244, 0.9978391161676673, 0.06477538098798243, 0.5316628480194027], [0.976379081763253, -0.003249920365112525, 0.21604010440834157, 0.0005493164100016656]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2108711962718932, 0.0654581898806999, -0.9753197239676858, 0.11787447977243115], [-0.010725920866109883, 0.9978502715665664, 0.06465129663126463, 0.5285979974090478], [0.9774550082763066, -0.003171894082730261, 0.21111997983017455, 0.0005645751899976403]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2054819772772433, 0.06253442231116242, -0.976660945794621, 0.12605677892118272], [-0.010323662903488146, 0.9980394160251495, 0.06173124042519916, 0.5828021135767611], [0.9786064474539751, -0.0026019389669612388, 0.20572469690127773, -0.003242492669997432]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.20046385129327382, 0.0595465959726986, -0.9778897929893391, 0.11261488433493311], [-0.009925044502020376, 0.9982233773193211, 0.05875016991329868, 0.5263055620783723], [0.9796508244350642, -0.002071685611463391, 0.2006987052833828, -0.001960754400002429]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19575125221991815, 0.05539068221037006, -0.9790880040009702, 0.11073151792827125], [-0.009183154991815365, 0.9984632987735608, 0.05465080664194677, 0.5409007785240042], [0.9806105837276744, -0.0017068469436216478, 0.195959102250395, -0.006980895989997293]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19089837919638883, 0.05198390899027572, -0.9802323612421101, 0.11904267050121087], [-0.008544775133151638, 0.9986469179037, 0.051296395383736634, 0.5934014455438192], [0.9815726135330568, -0.0014165336323203484, 0.19108426883014965, -0.005767822270001943]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.18628361399291615, 0.0503236207180941, -0.9812063739884488, 0.10809184235416884], [-0.008046863079765954, 0.9987320356379965, 0.04969475812356029, 0.5450958844848011], [0.9824630594339483, -0.0013616857952819675, 0.1864523602947445, -0.006088256829997363]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.18253547653619012, 0.0515893435646776, -0.9818448652594114, 0.10318388288250183], [-0.007958107094107561, 0.9986672648961087, 0.050993750170038245, 0.5224945499125355], [0.9831670602380781, -0.0014945419001213536, 0.18270275861990723, 0.0059051513599968075]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.17933034514872667, 0.05347794430371457, -0.9823343304506299, 0.10494838820078473], [-0.007933184201635222, 0.9985675907237512, 0.052913432553423206, 0.5435804224982734], [0.9837569272423252, -0.0016959449317544017, 0.17949772108170892, 0.020782470710003054]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.17728209418445623, 0.055127634510747536, -0.9826148803039892, 0.09438530502465334], [-0.007723921331352902, 0.9984771194964092, 0.05462401377984292, 0.5126484983646088], [0.9841297679274013, -0.0020942195211663874, 0.17743791625173158, 0.008735656729996322]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.17586815544403758, 0.05370506994486305, -0.9829476880093515, 0.09750796690649581], [-0.007169716046134243, 0.9985541418393341, 0.05327495647420943, 0.5977028918520941], [0.9843876203368923, -0.0023219125152493976, 0.17599892513803, 0.003143310550001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.17545639707832286, 0.0521331307216779, -0.983105889213085, 0.08563773844125115], [-0.006796541684229708, 0.9986372668889849, 0.05174375519454263, 0.5512766404536301], [0.9844637422198079, -0.0023970527016887572, 0.17557162183256408, 0.003005981450002082]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.17624224177254247, 0.05121294735288226, -0.9830136856821575, 0.08679473101918925], [-0.006570355984738892, 0.9986846183603686, 0.05085138614274753, 0.5446850951487475], [0.9843248968898544, -0.002503412438237027, 0.17634690325872351, 0.0026321411099985426]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.17833106109765806, 0.050411131986009355, -0.982678355526198, 0.09575636341958603], [-0.00643447818764316, 0.9987251521773749, 0.05006663458564102, 0.5984010012755336], [0.9839495058885065, -0.0026054136271436994, 0.17842808546188968, 0.001533508299999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.18076377224192633, 0.05010608464354321, -0.9822493771576357, 0.09172276414608509], [-0.006479538983510144, 0.9987404401335828, 0.049754887361330276, 0.5384535033643217], [0.9835051978609113, -0.0026293579960847465, 0.1808607537778671, -0.004814147950000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.183405287970755, 0.05096059626519824, -0.9817155993324442, 0.09029487374064958], [-0.006485527967625482, 0.9986963990070261, 0.05063043094207558, 0.5450329259723401], [0.9830159908523084, -0.002918944791290018, 0.18349670702756446, -0.007354736330000833]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.18690918646497254, 0.05066725571204958, -0.9810697147571175, 0.10008201465928057], [-0.006241721138638283, 0.9987101554523695, 0.050389148767680116, 0.5709321462515564], [0.9823573672204172, -0.003294631225752235, 0.18698435355092335, -0.000762939449998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19058845447844902, 0.0497803038503807, -0.9804070391261375, 0.09055981430112463], [-0.005976906255523788, 0.9987537621270772, 0.049549966989112765, 0.5205873196372056], [0.981651831155593, -0.0035838506628006047, 0.19064846813782138, -0.003936767580000833]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19473951103882978, 0.04959951001642186, -0.9796001283414005, 0.09306324064627607], [-0.005868497986050712, 0.9987616815888711, 0.04940307805348045, 0.5029513904846115], [0.9808374399316867, -0.0038719498836413983, 0.19478943614157662, -0.0014114379900007634]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.20016027876988246, 0.04868554887137485, -0.9785527988483074, 0.10662124311971867], [-0.005791251247821971, 0.9988059751074939, 0.04850861262242941, 0.5594179087089], [0.9797460508783629, -0.004042452307855768, 0.20020323266019252, -0.0110244750899966]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2055981364216241, 0.04743526457603023, -0.9774862157465736, 0.09824870632614122], [-0.005714631985343333, 0.9988657645246424, 0.047270788462578976, 0.49320144557187956], [0.9786198185614408, -0.004132812021349464, 0.20563601480180668, -0.008567810060000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21171449731506162, 0.04827035232449255, -0.9761387937753013, 0.09855347087900677], [-0.00597002500186828, 0.9988248115495694, 0.04809734539914322, 0.48159299274971973], [0.9773133225471287, -0.004355332299236404, 0.21175386809325442, -0.007003784180000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21860648431324392, 0.05173822977091644, -0.9744405372296326, 0.1103912205305838], [-0.006751401887166512, 0.9986497085621, 0.05150901048739646, 0.5207563956127715], [0.9757897435353383, -0.004681364011120058, 0.21866060743132035, -0.007476806639999722]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2251562780709819, 0.05438273754144135, -0.9728037665956694, 0.10145050907519361], [-0.007364108685178284, 0.9985075422484496, 0.0541152286905799, 0.4565966628395733], [0.9742948323523509, -0.0050205508123696676, 0.2252207222283173, -0.003601074220000555]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.232581382834251, 0.050004138437576964, -0.9712906292650121, 0.11410128349834811], [-0.007520580071274451, 0.9987400308812022, 0.049616444761861125, 0.5073741941725997], [0.972547860639413, -0.004235192384166819, 0.23266439760128746, -0.016059875490000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2397929805968522, 0.046554823678007486, -0.9697071593263542, 0.10527706037344642], [-0.008228846483026872, 0.9989111342426894, 0.04592202055160973, 0.4445466073119535], [0.9707891699756629, -0.003032206835511753, 0.23991497072852758, -0.00854492188000222]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2468049696306673, 0.04192257880845472, -0.9681579439077357, 0.10772740033092339], [-0.008391144672176798, 0.9991188087375971, 0.04112413789802304, 0.44220044499179106], [0.9690288414988978, -0.002025688232161913, 0.2469392656717236, -0.01078033446999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2541414433205474, 0.03447920161414808, -0.9665522807603321, 0.11921397701522722], [-0.008872884737303292, 0.9994054096638935, 0.03331814897294916, 0.4687875409821637], [0.967126361290699, 0.00010858451100972384, 0.25429626325610144, -0.007080078119997779]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2600129508836916, 0.02523118930993499, -0.9652754282891289, 0.1086144709675305], [-0.009196590036864004, 0.9996779231115579, 0.02365317684912515, 0.4242022251943021], [0.9655613331655576, 0.00272711007631859, 0.26016124762574233, -0.008644104010002707]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.26564181681579757, 0.0161672370488347, -0.9639362248639736, 0.10582172536727177], [-0.009640651783897771, 0.9998539315722681, 0.01411287896426433, 0.4140568407235714], [0.9640235904748305, 0.005544002677229922, 0.26575887763597095, -0.0046539306599981956]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.271423531526593, 0.013184616199744719, -0.9623696963377941, 0.11726756949140277], [-0.009918155404446759, 0.9998913890912261, 0.010901385902336755, 0.4498080087117921], [0.962408903079666, 0.006586039544662024, 0.2715248190425883, 0.008651733400000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2755768997443682, 0.01822098121318967, -0.9611063251123212, 0.11578853101213157], [-0.010973755511037143, 0.9998148194259178, 0.015808337872886612, 0.39212825417841046], [0.9612163903186766, 0.00619053309077242, 0.2757258208488745, 0.025054931639999722]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.27953255996183585, 0.021460289273357823, -0.959896350605359, 0.12005975624812856], [-0.011991467617079726, 0.999750235537895, 0.01885924829658169, 0.3685648494841465], [0.9600613275335963, 0.006238792048737801, 0.27972008302623075, 0.03900909424000076]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2843353389639665, 0.027160314968907372, -0.9583400921943296, 0.12941509264658063], [-0.012088399549734933, 0.9996207386743416, 0.024743674110560738, 0.3973381534806433], [0.9586486768428631, 0.004549296973534657, 0.28455582630562026, 0.05134582518999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.28806351608813074, 0.03305929152949355, -0.9570404870968162, 0.11631187557547658], [-0.011339422535167341, 0.9994516046704564, 0.03111121049105564, 0.3599067850815346], [0.9575441651409674, 0.0018902817826417385, 0.2882804166766623, 0.04695892334000007]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2919417981799556, 0.039574380112612655, -0.9556170022106956, 0.11843840322436662], [-0.011124859324785468, 0.9992165227758553, 0.0379812864017622, 0.3535221357527172], [0.9563713839196872, -0.0004572203313511609, 0.2921533278419241, 0.04918670653999868]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2959161244169621, 0.04371209587384944, -0.9542132361188249, 0.12466275594730923], [-0.010833590917795587, 0.9990417227843464, 0.04240600716774516, 0.40848954395784204], [0.9551524907667209, -0.0022110654446198274, 0.29610611370204554, 0.04465484620000382]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.29975660067814186, 0.04786116387259025, -0.9528144044579963, 0.09448613548651105], [-0.011256951091657159, 0.9988487024136924, 0.04663207842894165, 0.4228646273086785], [0.9539492970813517, -0.0032524881620059494, 0.2999502624082049, 0.062110900869996044]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3047716104260371, 0.05029186280710004, -0.9510967322064101, 0.11131195278384987], [-0.011961717070227315, 0.9987282536643327, 0.048977470915963564, 0.44152113531196985], [0.9523503466703058, -0.0035501926685817774, 0.30498559528109564, 0.04496765137000125]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3107700033417061, 0.049611499607047, -0.9491894985353219, 0.09305740620843364], [-0.012513384217666287, 0.9987638662608573, 0.04810566148682889, 0.4100093434955753], [0.950402767377293, -0.0030722236904703235, 0.31100665781165954, 0.044860839850002776]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.31691652994213404, 0.047248806377138526, -0.9472758116543312, 0.10149826946314125], [-0.012171136501346642, 0.9988787368228293, 0.04575076567112679, 0.39207764203755713], [0.9483753352368998, -0.0029697506906204165, 0.31713625477881513, 0.028587341299996183]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3237430980831685, 0.04878464631362004, -0.9448864824557324, 0.11373177479172304], [-0.012525713812430615, 0.9988032921499875, 0.04727673935283528, 0.43125261354802086], [0.9460621083929961, -0.0034701404008825975, 0.32396673469446996, 0.03567504883000083]]]
