[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9751072821787949, 0.010078461985930532, 0.22150443075903042, 0.0], [0.014788635634751498, 0.9996982039852688, 0.01961624848666514, 0.0], [-0.2212398799899026, 0.022403695066354288, -0.9749620453891665, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9825996857317325, 0.006836938434541729, -0.1856101125282318, -0.5071775573068333], [0.007336225564077529, 0.9999710828794625, -0.002003297119353965, 0.08677708577663798], [0.18559104879916372, -0.003330116772385412, -0.9826214291007035, 0.005165100100001041]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9814733386180292, 0.0034668071687133516, -0.19156739500769507, -0.5596007260572989], [0.004044674524889293, 0.9999883734310204, -0.0026255686564277615, 0.10154026693745052], [0.19155606539592274, -0.003351753397382037, -0.9814759495571942, 0.007217407230001527]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9804431224101086, 0.0027294945134537295, -0.19678372284926876, -0.5109850278509094], [0.003424701754907813, 0.9999890391559257, -0.0031926455954716317, 0.09753203608726897], [0.19677285162493002, -0.0038041329773522707, -0.9804417236305705, 0.00886535643999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9796765888748948, 0.002582213229631177, -0.2005669797979892, -0.5121367501503038], [0.0035052977933794057, 0.9999848362117051, -0.004247379666235282, 0.10208920980858743], [0.20055297080280318, -0.004864105414784634, -0.9796707846928395, 0.006591796880002221]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9791591022258392, 0.002491744754211009, -0.2030794025408986, -0.5650105305387065], [0.003842240037804917, 0.9999730487879096, -0.0062561081596037675, 0.11563515064529092], [0.2030583406801611, -0.006906005060281515, -0.9791422865826636, 0.007247924799997918]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9788586172076499, 0.000980483709540014, -0.204535684343889, -0.516206283233535], [0.0027153607691067557, 0.9999626800994912, -0.008201537912874887, 0.10574460521159151], [0.20452000961818204, -0.008583534233522623, -0.978824748668443, 0.006935119630000486]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9786537577813534, 0.00117680210152943, -0.20551262130888637, -0.5112105345180747], [0.0030808122063534934, 0.999955247279979, -0.008944944571404585, 0.11730634004646762], [0.20549289763051443, -0.009387149410239135, -0.9786135858700127, 0.004371643070001596]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9787089213497788, 0.0006292130953488058, -0.20525216530217938, -0.5645226387023708], [0.0026141377455577777, 0.9999524053784903, -0.009399641568626249, 0.13253559535232257], [0.2052364820254912, -0.009736070493378629, -0.9786639849188016, 0.006248474119999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9790086722894964, 0.0016341376030459436, -0.20381204374681072, -0.5163809684848849], [0.003545005895988693, 0.999953117182533, -0.009010902847825849, 0.11929510569350367], [0.20378776340878513, -0.009544266929935574, -0.9789685666320525, 0.00789642334000007]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9795603365827109, 0.0035452207109982615, -0.20111931385144624, -0.5171933234874768], [0.005400370847152615, 0.9999477783191176, -0.008676210542282998, 0.12034137868635525], [0.20107805198151152, -0.009584990598383884, -0.9795283278019832, 0.00769042969000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.980557568328258, 0.005965819054687067, -0.19614092942876668, -0.5746381642492238], [0.007772062038054325, 0.9999341743225291, -0.008440501975524883, 0.127184093339813], [0.19607766381169053, -0.009800817564312546, -0.9805393891778243, 0.008781433099997571]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9817181409509659, 0.007375951424740415, -0.19019749490558302, -0.5250580359885695], [0.008848465204927925, 0.9999370871008626, -0.006893946892674207, 0.11712636328623914], [0.19013467961236474, -0.008450868643027317, -0.981721644066118, 0.008728027339998334]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9829479194709212, 0.009898334459706514, -0.18361756610605415, -0.5288981456687368], [0.010804998702281233, 0.999933870211771, -0.003937919038371492, 0.11078453779113578], [0.18356644467557537, -0.005854756889304142, -0.9829898688241583, 0.010238647470004025]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9843946982916667, 0.012141622567290915, -0.17555528752131652, -0.584303950945509], [0.012359724856882602, 0.9999236045864461, -0.00014897083884251447, 0.11821412675841633], [0.175540067154826, -0.0023164611548910216, -0.9844695621658381, 0.012626647939995905]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9856817850558859, 0.008952904587802988, -0.16837833622079776, -0.5331673938587588], [0.009243994775355048, 0.9999568268264007, -0.0009450099834196603, 0.0982076752882639], [0.16836260620944168, -0.002487967587660754, -0.9857219906483, 0.008247375490000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9868951364730735, 0.00891462323204259, -0.16111647680614313, -0.5336757811058102], [0.009358020140354304, 0.999954225862513, -0.0019933987947492334, 0.09572747489022067], [0.161091331439176, -0.0034750068104841196, -0.9869333854231604, 0.0044174194400028455]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9880470879329288, 0.007117669962284485, -0.15398795667703125, -0.5899870158015641], [0.0076091010450291124, 0.999967664497107, -0.002602218570391373, 0.10161279208981547], [0.15396445566605882, -0.003742824402713281, -0.9880692980034066, 0.004745483389996252]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9889016701213348, 0.0062289262280380295, -0.14844085458282807, -0.5373655382849581], [0.006774082392956276, 0.9999720397760713, -0.003167250197995821, 0.08703470533574313], [0.1484169755754647, -0.004137649589915114, -0.9889162154686831, 0.0057449340900035395]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9897283746824858, 0.006667763970600076, -0.14280506038651947, -0.6012912667042999], [0.007150911934871414, 0.9999703124562062, -0.0028703074290452454, 0.09865361554492948], [0.14278168232257532, -0.0038620111172660097, -0.9897466726709746, 0.014053344719997085]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.99043324092357, 0.008911028775076067, -0.1377047161131498, -0.5455648908282604], [0.009037954175121106, 0.9999591129079827, -0.0002964736220638159, 0.08715294707645273], [0.13769644388277363, -0.0015382062442777236, -0.9904732824582337, 0.012374877930000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9912039732950775, 0.00854005503565979, -0.1320672207023345, -0.599580762606264], [0.008598910174870186, 0.999963020916418, 0.00012467363835227098, 0.10125050065455052], [0.13206340169727473, -0.0010120571621642061, -0.9912407546466422, 0.013626098640003192]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9917142427104565, 0.008310033633342515, -0.12819439982401212, -0.5453226606946233], [0.00826117072051169, 0.9999654592588959, 0.0009128786732402443, 0.08926396005995457], [0.1281975579469146, -0.00015372104024072295, -0.991748638772088, 0.015151977540000416]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9922908429538677, 0.009482284777081115, -0.12356767079341233, -0.5462181213621501], [0.00933872482536801, 0.9999548776287179, 0.001740955247006536, 0.09202602936268231], [0.12357860336052857, 0.0005735694747457332, -0.9923346208862809, 0.019378662099995836]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9929287112624581, 0.009005590641063578, -0.11837007091270894, -0.547360245500382], [0.008912767476572112, 0.9999594177860662, 0.0013135284009210873, 0.08570823111915526], [0.11837709629224191, 0.0002492351441028859, -0.9929686807524496, 0.007560729979999792]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.993568071080601, 0.008667474993838312, -0.11290422049863819, -0.6041783992584221], [0.008924468413505195, 0.9999586078975361, -0.001770975764393643, 0.09179499469285417], [0.11288419726742212, -0.0027671951237506066, -0.9936042978160052, 0.002868652350002776]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9941275326314545, 0.010180867896041543, -0.10773485412335139, -0.5532014133754456], [0.010704184786315544, 0.9999335476825156, -0.004280262505829363, 0.0770416014755785], [0.10768411810548881, -0.005408340590398173, -0.9941704484442804, 0.006881713870001249]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9947108779546113, 0.009362845892771665, -0.10228688281277552, -0.5586787397455096], [0.010122527295671875, 0.9999248874427981, -0.006910420656939118, 0.07529366002264772], [0.1022144985797741, -0.007909272361961104, -0.9947309383400064, 0.011245727540000416]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9952487784563256, 0.006198169071648055, -0.09716713272167075, -0.6222895398703846], [0.007118140630850745, 0.9999330388099419, -0.0091241421665001, 0.07741746356576336], [0.09710407331904748, -0.00977244066108047, -0.9952262548528221, 0.013732910149997224]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9956655080462374, 0.0028700255169040833, -0.0929621376720663, -0.5707793423846033], [0.003768611944633083, 0.9999478479330014, -0.009492048154636263, 0.0625862070363482], [0.09293004708402261, -0.009801243170714841, -0.9956243980443981, 0.010612487789998681]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9961727477395373, 0.003092846109084708, -0.08735153670088207, -0.6335959952312012], [0.0036758941229546936, 0.9999720230821075, -0.00651466464784686, 0.07130645143685521], [0.08732894401890391, -0.006810826383237065, -0.9961562468712027, 0.016387939460003054]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9965938093309078, 0.003005399004295788, -0.08241205482291437, -0.5828365931854194], [0.0032748190444125075, 0.9999897261074199, -0.003134204816834504, 0.05774393732915488], [0.08240178859428003, -0.0033934136842556266, -0.99659341257106, 0.012069702150000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9969523954362257, 0.004102561377891712, -0.07790436588607833, -0.58839522741343], [0.004197194381980126, 0.9999906394012277, -0.0010510324656974566, 0.05658743062562567], [0.07789932472936596, -0.0013748091011870941, -0.9969602826124239, 0.013092041009997502]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9973530593804889, 0.002605495313392117, -0.07266420259351292, -0.5919628384695546], [0.002766664483289605, 0.9999939309981573, -0.002117435828927735, 0.04640255847344746], [0.07265824462520479, -0.0023128685705449703, -0.9973542149742786, 0.0034637451200012492]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9977455484057702, 0.0018613069090293835, -0.06708469402970467, -0.6571322813397579], [0.0021850662442751585, 0.9999863167813762, -0.0047530764274790515, 0.05451846533238238], [0.06707492916117633, -0.00488894534718146, -0.9977359631141975, -0.002136230470000555]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9980633605070045, 0.0019258940644343585, -0.06217571347011378, -0.6036608224099778], [0.0023474493525355586, 0.9999747476161676, -0.00670772774636318, 0.04490044504783672], [0.062161225012079616, -0.006840691634230166, -0.9980426779667105, -0.002159118649998959]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9983704392069636, 0.004901974343971526, -0.05685452282119579, -0.671543711824858], [0.005225518596165366, 0.9999709815406816, -0.005543467503905026, 0.05025194626997615], [0.05682569905505745, -0.005831528452881457, -0.9983670833930811, 0.004287719719997085]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9986267190403696, 0.0052988289588239, -0.0521209979790464, -0.6155346690805726], [0.00551347413548124, 0.9999768990729135, -0.003975289106136954, 0.03684048927989979], [0.052098729558637126, -0.004257197691571413, -0.9986328647937593, 0.007865905770003678]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9988446516817769, 0.0015776327498857724, -0.0480299165272649, -0.683313058281201], [0.0016970386960988523, 0.9999955700342056, -0.002445398051067348, 0.03333370400863546], [0.048025845816325706, -0.0025240813914588277, -0.9988429041379608, 0.0077896118099971545]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9990066866015351, -0.0008042549907153156, -0.04455326362155925, -0.6258298264440461], [-0.0005934100416334553, 0.9999885642287037, -0.004745447959699015, 0.026900333894656223], [0.04455657067083074, -0.004714295888638352, -0.9989957394425312, 0.007957458500001735]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9991485663821082, -3.0253547447984256e-05, -0.041257016146353125, -0.6479412653322791], [0.00011615102136514416, 0.9999937054800887, -0.003546196433068062, 0.023877753068562872], [0.04125686373826556, -0.0035479691267731777, -0.9991422737075825, 0.010293960569995875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999279043257315, 0.0007360468434540805, -0.03795855558091701, -0.647941708606075], [0.0008259043173112118, 0.9999968938642415, -0.002351625805199224, 0.023877753068562872], [0.03795670676973927, -0.00238128051965187, -0.9992765472652116, 0.010293960570010086]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999398115613396, 0.0014946411159683776, -0.0346579364118466, -0.6479421505769796], [0.001535826263171799, 0.9999981457966193, -0.0011617405100301738, 0.023877753068562872], [0.034656135763851355, -0.0012142698455245532, -0.9993985580351114, 0.010293960569981664]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995057819887445, 0.00224552441660967, -0.03135521314172035, -0.6479425936138324], [0.0022458932719750958, 0.999997477703452, 2.345516387128013e-05, 0.023877753068562872], [0.031355186723717655, -4.6976890329496847e-05, -0.9995083041469404, 0.010293960570010086]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996134975315174, 0.0015395562395857639, -0.027757617321956665, -0.6336406822944669], [0.0015004209866116378, 0.9999978509644748, 0.0014306653329624929, 0.018310121976273786], [0.02775976025959107, 0.0013884642657115318, -0.9996136593090916, 0.006813049320001596]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997022874383944, 0.0015822240248104587, -0.02434816333067583, -0.6969916360527048], [0.0015705335856130238, 0.9999986420851519, 0.0004992515486161579, 0.02034860980741069], [0.024348920195737964, 0.00046086330689991585, -0.9997034148637856, 0.006614685060000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997762512216529, 0.0008216153937975135, -0.021136992248736632, -0.632353453563905], [0.0008018207253912055, 0.9999992320742915, 0.0009449520366682312, 0.014538598282254702], [0.02113775240423661, 0.0009277925263469596, -0.9997761422560179, 0.00492095946999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998361325358694, 0.002381939550072269, -0.017945318043849034, -0.6326854972705984], [0.002343620186877905, 0.9999949293944519, 0.0021560681354787646, 0.013553948866735438], [0.017950362674184348, 0.0021136578164334023, -0.9998366451228421, 0.006370544429998404]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998982402563898, 0.002324629198425975, -0.014074986012953037, -0.6949876673278743], [0.0022887710693029664, 0.9999940956935096, 0.0025632216276263117, 0.012656395867069962], [0.014080861449759384, 0.0025307463740633774, -0.9998976570947763, 0.006011962900004164]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999317891487598, 0.0023056826711476317, -0.011449929134278787, -0.6292585648795734], [0.0022648493754855612, 0.9999910343762533, 0.003577935776034332, 0.006083982261254917], [0.011458076063039524, 0.0035517593571402404, -0.9999280461605238, 0.0051345825099957665]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999966430972276, 0.0009234203319125989, -0.00814151235698664, -0.6273916197233748], [0.0008899703585471783, 0.9999911528063031, 0.004111236052819622, 0.003799555750981489], [0.008145236726410297, 0.004103852337951121, -0.9999584058922946, 0.003105163580002568]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999821415949728, 0.0001710009369627882, -0.005973880632513339, -0.6911253414086479], [0.00015599721535426516, 0.9999968329329719, 0.002511929317247742, 0.001917797523802863], [0.00597429125509979, 0.0025109525494530632, -0.9999790012601734, 0.004043579099999306]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999989839726362, -0.0008250500489993139, -0.004431674227811239, -0.62744690891031], [-0.000826991785988265, 0.9999995628480198, 0.0004363351408451527, 0.00033448226267571423], [0.00443131229216674, 0.0004399956657452996, -0.999990084888437, 0.002296447749998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999930917382481, -0.0018646998864305098, -0.003215489093904148, -0.6905605337112736], [-0.0018649892783764452, 0.9999982571211927, 8.70032674906553e-05, -0.0009469408572065678], [0.003215321254713342, 9.299951913417785e-05, -0.9999948265167767, 0.0023193359400011104]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999976742411463, -0.001052223745417741, -0.001882641093718627, -0.6313348388827735], [-0.001050997942605266, 0.9999992351630813, -0.0006519789697426729, 0.0016151276583622367], [0.0018833256815586903, -0.0006499988014806493, -0.999998015290998, 0.007598876960003054]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999991474570664, -0.0012761829643146772, -0.00027648179309244493, -0.6315255410846102], [-0.0012759996046726027, 0.9999989665560357, -0.0006623532815331166, 0.000299666458993587], [0.0002773267913382551, -0.0006619999261898217, -0.9999997424229411, 0.008308410639997987]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999995011077532, 0.0001955368302779859, 0.0009795660226648698, -0.6961533797852071], [0.00019499990518763566, 0.9999998307308189, -0.0005481909983679256, 0.0017735265240089745], [-0.000979673048384739, -0.0005479997095981419, -0.9999993699683197, 0.012664794919999167]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999996882232216, -0.0005927040290442022, 0.002425742727812755, -0.6325303968734697], [-0.0005929982206727829, 0.9999998169089941, -0.00012056155554174612, -0.0011556175371468622], [-0.0024256708263613613, -0.00012199964078021517, -0.9999970506142154, 0.008918762210001319]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999939131969967, 0.00034662865778492476, 0.0034718032103093917, -0.6330632953834576], [0.00034799789584053403, 0.9999998619127216, 0.00039379182608043507, -0.0024976644161626336], [-0.0034716662313654147, 0.0003949976093591255, -0.9999938957366022, 0.00837707518999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999886261180674, -0.00023869175956311932, 0.004763471501337575, -0.6966657762814288], [-0.00023499733146365505, 0.9999996712074429, 0.0007761193596423799, -0.0045837594009655825], [-0.004763655188439183, 0.0007749911290611001, -0.9999883534211763, 0.008361816410001666]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999980915126931, 0.0017866382006498285, 0.0059141614659726826, -0.6308161766979176], [0.0017949676704634913, 0.9999974042962043, 0.0014033858755500086, -0.007174416394059613], [-0.0059116387717458065, 0.0014139748207380287, -0.999981526430483, 0.010238647459999584]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999969354830311, 0.0015148408112785484, 0.007680797977292273, -0.6324489816381629], [0.001525954419955717, 0.999997797084714, 0.0014412802737083538, -0.0024677417938788276], [-0.007678597746965896, 0.0014529566530520328, -0.9999694635605653, 0.010612487789998681]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999530704368182, 0.0035018998782493584, 0.009032918754332485, -0.69552970888054], [0.003502849933586249, 0.9999938610098751, 8.935829827980813e-05, -0.0042077866589642545], [-0.009032550377519585, 0.00012099506359260672, -0.9999591983645494, 0.009063720710003054]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999378442366682, 0.003750150386582866, 0.010499715967718462, -0.6311740995517086], [0.0037367851188738577, 0.9999921832380196, -0.0012922460425816831, -0.005141378955253968], [-0.010504480010934028, -0.0012529305396619215, -0.9999440414667026, 0.006782531740000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9999127785255275, 0.005316260343360955, 0.012090190954693278, -0.6296415806895662], [0.005281588414197434, 0.9999818533445524, -0.00289789672298287, -0.006238376321515563], [-0.012105377531591278, -0.002833788551686079, -0.9999227117518943, 0.006240844719997085]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998883515311031, 0.006694548200307843, 0.013359172759076362, -0.6919274683106578], [0.006688352935392206, 0.9999775034943288, -0.0005083702008529902, -0.006623469934674478], [-0.013362275533183837, -0.0004189625797608523, -0.999910633038239, 0.01118469237999875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998765661264318, 0.00405066583370102, 0.015180402416236546, -0.626982313375684], [0.004070519987690431, 0.9999908997582202, 0.0012772109359638945, -0.006658064434723666], [-0.015175090716203507, 0.0013388454163271797, -0.9998839553241696, 0.010505676270000208]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998660870360466, 0.0023782811120201994, 0.01619110169744519, -0.6837101617643546], [0.002419680654168338, 0.9999938522832335, 0.0025378221511060083, -0.005102336252182691], [-0.01618496650465017, 0.0025766595993667474, -0.999865694823336, 0.008232116700000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998489828869838, 0.0026040491448961586, 0.017182268415869076, -0.620065548224019], [0.0026975991012903144, 0.999981653404251, 0.005423634758068811, -0.006906118144295], [-0.017167829768282423, 0.005469166568242371, -0.9998376637425177, 0.0062332153400035395]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998134023491867, 0.005367263267468163, 0.018556749929899446, -0.679446038297637], [0.00549402994347726, 0.9999618748690323, 0.006787079150117105, -0.005389432664825301], [-0.018519614410762213, 0.006887764036860297, -0.999804772237385, 0.004318237299997918]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997909883381048, 0.007031579815885457, 0.01919730510275942, -0.6148356708967443], [0.007136629281406609, 0.9999599043832905, 0.005409080167661118, -0.006556951595203616], [-0.019158500996042736, 0.005544953656546399, -0.9998010828802554, 0.004371643070001596]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997551443672449, 0.009592095620787085, 0.019940988261142257, -0.6120731597618829], [0.0096369382954147, 0.999951243901153, 0.0021538896971020245, -0.006211679990051971], [-0.01991935570041626, 0.0023455323784995724, -0.9997988386402245, 0.0025558471599964605]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999713915436491, 0.01098848944448998, 0.021244773059947538, -0.6087263671596105], [0.010976300103155411, 0.999939520343636, -0.0006902832641035955, -0.004995773020331383], [-0.02125107335373465, -0.0004568967799878715, -0.9997740660402462, 0.0003051757900038865]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996873116527042, 0.01037577658217666, 0.022751311630450136, -0.668640892731529], [0.010366129245996784, 0.9999461233850585, -0.0005419332512470536, -0.009717797398566892], [-0.0227557088451314, -0.0003059207581571806, -0.9997410085254308, 0.003135681149998959]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996404100461073, 0.01167126173050064, 0.0241419189889462, -0.6079229061098413], [0.011699325837683777, 0.9999310387344337, 0.0010215431563484966, -0.020754728056068997], [-0.02412833143411278, 0.0013036199962906526, -0.9997080194722411, 0.005783081049997918]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995796823199337, 0.012718774852596766, 0.026051707418699086, -0.6046908234135323], [0.01280031745401193, 0.9999136746582322, 0.0029656541516869393, -0.017613903908525828], [-0.02601173900870656, 0.003297877759992409, -0.9996561976179728, 0.008407592780002915]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995176541672458, 0.013860007111598557, 0.027791351368229956, -0.662374518184873], [0.013976166615502356, 0.9998943685124809, 0.003989809990812911, -0.021025806827907476], [-0.027733116931598172, 0.004376302079782713, -0.9996057833993183, 0.0067443847599975015]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995171591467684, 0.011180117374589698, 0.028990576859796818, -0.597803476904617], [0.011278030698041439, 0.999931228986001, 0.0032161035617234266, -0.023151278842341465], [-0.02895262673312085, 0.0035415073113143213, -0.9995745110451829, 0.002258300779999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995020047521275, 0.009786265801179172, 0.029999524965351753, -0.5923582131940555], [0.00984841195477828, 0.9999496512520835, 0.0019245110561945393, -0.022479421562359464], [-0.029979180750098436, 0.002219000339140516, -0.9995480602547572, 0.0004577636800036089]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9994625511630676, 0.010519608474260148, 0.03104749040036748, -0.6421471752482901], [0.010536724545872673, 0.99994441200761, 0.0003877249021048134, -0.021613014677919904], [-0.031041685818541505, 0.0007146553739964255, -0.999517835263203, -0.003562927250001735]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9994112615563555, 0.013062552414684164, 0.03172538413869406, -0.5800581191339537], [0.013082041091180803, 0.9999143436916471, 0.00040679305713093466, -0.016659399209293425], [-0.03171735290377695, 0.0008215863413554853, -0.9994965405246089, 0.0011596679700005552]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9993813249650124, 0.015096209689707946, 0.03176588994787711, -0.6304404636679917], [0.015105799584056796, 0.9998858989831675, 6.191566305261762e-05, -0.012719465821717553], [-0.03176133073570095, 0.0005417265245394482, -0.9994953348576819, 0.00025939940999819555]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9994147977091341, 0.014485249226792585, 0.030987734264519597, -0.566748374231917], [0.01450452576738617, 0.9998947248758205, 0.0003973635243091766, -0.009942046740935085], [-0.0309787161172636, 0.000846593376377084, -0.9995196858628553, 0.0023651123100023597]]]
