[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.317964267390336, -0.010929892041624754, 0.9480396943814564, 0.0], [-0.0002530996102986973, 0.9999325342427107, 0.011613048847632543, 0.0], [-0.9481026635357134, -0.00393248304620131, 0.3179400493388292, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.30451439244715084, 0.03677274308996853, 0.9517976413913737, 0.3858449631601737], [-0.013306298367834191, 0.9993212227773839, -0.03435165396979595, -1.4352857621484099], [-0.9524147873780041, -0.0022043303639872978, 0.30479700410495775, 0.01033020018999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.30161559346025074, 0.038006289841334875, 0.9526717985298596, 0.34791530050716596], [-0.013610582412336545, 0.9992749847348993, -0.035556390838551555, -1.305877530150157], [-0.9533324634292162, -0.002242056101725182, 0.30191420529087226, 0.0162048339900025]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.298693159910897, 0.03877130857252328, 0.9535613152042282, 0.3483782644232583], [-0.013481399580038229, 0.9992461462077068, -0.03640592196895649, -1.3137162399821727], [-0.954253974625103, -0.001981141241957823, 0.2989906804426733, 0.005867004389997987]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2955697511088094, 0.04080138812257614, 0.954449458565904, 0.38287721559977134], [-0.013774050313083664, 0.9991656862614761, -0.03844745681584189, -1.451337375431308], [-0.955221857877765, -0.0017827296217571374, 0.2958851535776113, -0.003280639650000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2928913662309035, 0.04211655159600137, 0.9552176943864975, 0.34662858925538864], [-0.013949232487526704, 0.9991113005314748, -0.03977471638257243, -1.3248181311596439], [-0.9560439668239132, -0.0016748826724581468, 0.29321856739918395, -0.006523132319998126]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.29022622341188287, 0.04349952506774547, 0.9559688962319624, 0.3440023151735159], [-0.01427058880880951, 0.9990519911374496, -0.041127476209309455, -1.3294016684666063], [-0.9568516549283519, -0.0017059669334478806, 0.29057185021556414, -0.004936218259999237]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2874948308252485, 0.044226904989329435, 0.95676052548369, 0.3736257715471608], [-0.014170867673290819, 0.9990203770340899, -0.041922222985562314, -1.4638141264935989], [-0.9576773510729737, -0.001505704396604976, 0.2878399279045946, 0.0013656616199995142]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2848623009230156, 0.04672332180772943, 0.9574290577959793, 0.33619007017204217], [-0.014235862685862487, 0.9989074174255024, -0.044511926782633875, -1.3309179089677], [-0.9584627325704608, -0.000950058716420369, 0.28521621213037807, 0.008178710929996669]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2823461503293062, 0.046707417007146215, 0.9581748632638728, 0.33868266039049966], [-0.013983598103400573, 0.9989082814815983, -0.04457245978810864, -1.3403223586005368], [-0.959210670488138, -0.0008138697687825166, 0.2826910455562682, -0.0071640014599978485]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2796008326848459, 0.04631035921509079, 0.9589988138633488, 0.3697200275338818], [-0.013796340315225386, 0.9989267228006524, -0.044216099654481214, -1.479551056285268], [-0.9600172057603172, -0.0008678157164871738, 0.2799396569620584, -0.0007781982399990284]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2772904608851481, 0.04544125802401161, 0.9597109420920954, 0.33478642873308706], [-0.013597839395079372, 0.9989664880866268, -0.04337112453760798, -1.3505033373895154], [-0.9606899078609538, -0.0010235961441281626, 0.27762178081887945, -0.005790710450000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.27505313296180245, 0.04487641604312675, 0.9603811125438804, 0.3325529501753427], [-0.013387490725213063, 0.9989919709381718, -0.04284643617792676, -1.3554786429852803], [-0.9613358149678911, -0.0010720467298643295, 0.27537665401378825, -0.00529479981000236]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.27230731282650533, 0.04464134223933142, 0.9611742183102285, 0.3612787711001031], [-0.013063876651019296, 0.9990026455603375, -0.042697181292137676, -1.491993992942816], [-0.9621216464190246, -0.0009299067252165731, 0.2726189149076558, -0.004562377930000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.26978069774929614, 0.04385157020463396, 0.9619227697234799, 0.3265491411760097], [-0.01274284316298579, 0.9990376196759533, -0.041969684539306384, -1.3603974418598546], [-0.9628374707446873, -0.000935020210159277, 0.27007985979554294, -0.0016326904300001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.26735008617539036, 0.04246783423518936, 0.962663188491896, 0.32465171326942105], [-0.012408595667937457, 0.99909724746392, -0.04062901504550708, -1.36414905454987], [-0.9635195681331858, -0.0010831275967658517, 0.2676357013909918, 0.0003585815500031231]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.264872081084969, 0.041324923007178986, 0.9633976496754434, 0.35435853312813326], [-0.012161395908580567, 0.9991449786912875, -0.039514706193281394, -1.5054697441708522], [-0.964206866347296, -0.001249917772223515, 0.26514817856114026, -0.00010681153000291488]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2624065495475703, 0.04195743022250456, 0.9640448002057073, 0.31925079977556803], [-0.01208711124794958, 0.9991187878309391, -0.0401938993494594, -1.3724870965111085], [-0.9648817049235715, -0.0011053743069397396, 0.2626824578296452, 3.814698000326189e-05]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.25994734657480695, 0.04292065659639028, 0.9646684374675332, 0.3168196004159933], [-0.012005875666812204, 0.9990781073222658, -0.041216433844186814, -1.3750275863417254], [-0.9655481531017447, -0.0008675867068607725, 0.2602230030860374, -0.0008163452200022903]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.25745387491395455, 0.043254328304692495, 0.9653220008757181, 0.34490191416856336], [-0.012001140186107491, 0.99906370269376, -0.04156549764008173, -1.5152268071568635], [-0.9662160601677159, -0.000883766227077394, 0.2577319228020321, 0.0009994506900028455]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.25513754457474197, 0.04285715156333767, 0.9659545009513898, 0.31064295980234885], [-0.011937911552047849, 0.9990806828394722, -0.04117372274630115, -1.3777703002706423], [-0.9668310708785414, -0.0010265168731677348, 0.2554146171364553, 0.003829956049997918]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2528694020948468, 0.04221452523213085, 0.9665790186754627, 0.3079806619325004], [-0.011723575464725527, 0.9991079930893099, -0.04056816391426266, -1.381639822745918], [-0.9674293892902559, -0.0010733147149767919, 0.25313874601294256, 0.005645751949998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.25028542346520155, 0.04266528482524635, 0.9672315546298237, 0.3363087393130758], [-0.01166447654034175, 0.999088914181349, -0.041052180782181535, -1.522182758137076], [-0.9681018266628179, -0.0010074873268195437, 0.25055506017919843, 0.005630493170002637]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.24801420610447947, 0.042406557186780935, 0.9678277932968907, 0.3030001971039984], [-0.011451751532919269, 0.9990999819907455, -0.04084217639793897, -1.3857530590084488], [-0.9686887069421183, -0.0009538834605756001, 0.24827661820870403, 0.007568359369997779]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2457886070871552, 0.04161853050033166, 0.9684295836792415, 0.3011389853034295], [-0.011228789364309792, 0.9991330518540157, -0.04008814017004012, -1.387816796793734], [-0.9692584149315228, -0.0010210836761916304, 0.24604284682257724, 0.006729125980001527]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2435034474600477, 0.04148469045907798, 0.969012431051628, 0.2993655140579487], [-0.011111459847061982, 0.9991386074072262, -0.0399822291576622, -1.3898196879355127], [-0.969836381321684, -0.0010313320819056965, 0.2437546508663946, 0.008110046390001457]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.24095121147167042, 0.04117804141631653, 0.9696632831016396, 0.3271476317109834], [-0.010919906353816875, 0.9991513053145763, -0.03971680668686739, -1.5323958844402195], [-0.9704757953372966, -0.0010188195592176878, 0.2411963778151478, 0.007179260249998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2386795148819457, 0.04076582458404168, 0.9702423597852766, 0.2950376600787705], [-0.010677281641577196, 0.9991682608927057, -0.03935456874865248, -1.3938798666520462], [-0.9710396927172779, -0.0009664215586993158, 0.2389162639857433, -0.002746582029999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23635387435185068, 0.04042813240968521, 0.970825634286989, 0.29113918161709196], [-0.010609952984243566, 0.9991818689710169, -0.03902590956348816, -1.3950037824437747], [-0.9716091163510878, -0.0010764894102480223, 0.2365894464975306, 0.0007781982399990284]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23389806253542167, 0.03956983826311155, 0.9714555698754355, 0.31667120719090847], [-0.01048541481138339, 0.9992160168371785, -0.03817601042902074, -1.5344809788164535], [-0.9722045836234312, -0.0012568197462927803, 0.23412959656078539, -0.018379211430001874]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.23181186165723522, 0.03846004435495103, 0.9720000441271709, 0.28237835519185545], [-0.010573772400918372, 0.9992586982401517, -0.037016878969074005, -1.3935421573081803], [-0.9727031695909192, -0.0016967556137217155, 0.2320466868717735, -0.008758544919999167]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22953861920874885, 0.038054665348712526, 0.9725553273397554, 0.280726614471654], [-0.01057244093250796, 0.9992738903013431, -0.036604858348971904, -1.394298665598872], [-0.9732421311187004, -0.0018800551101406538, 0.22977427969273065, 0.0006027221700009022]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22696957674126633, 0.03922143176726331, 0.9731117564411685, 0.3058878234263689], [-0.010573071839367565, 0.9992290846946857, -0.037808021002164946, -1.532554059631123], [-0.9738444544103385, -0.001707509984299342, 0.22720929343643392, -0.001739501949998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2245719262991334, 0.03972455248176967, 0.9736474771951191, 0.2748458677111379], [-0.010461605584166167, 0.9992094309749913, -0.03835450246367103, -1.3933605120766335], [-0.9744013571044008, -0.0015725713839222966, 0.22480996929038652, -0.0008697509800015268]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.22227956612700192, 0.03959903344466232, 0.9741784800705876, 0.2720443593144704], [-0.010302245536441948, 0.9992144785870359, -0.03826603610180712, -1.3900468300325115], [-0.9749285400578335, -0.0015304679958951344, 0.22251291973369752, 0.0003204345699998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21949694996932625, 0.04032839898658697, 0.9747793130700619, 0.29540746750377056], [-0.0102845831014849, 0.9991854126479708, -0.039022282121029095, -1.5285345936697192], [-0.9755589763333592, -0.00145992694446896, 0.2197329113007996, -0.0033035278299990978]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21708435582844657, 0.04072512175532776, 0.9753029513502777, 0.26463116562499817], [-0.010131074431125302, 0.9991695250580245, -0.03946671415500093, -1.3874531704233404], [-0.9761002734275918, -0.0013132605740220327, 0.21731666195035604, -0.0014495849599995836]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21477058520748407, 0.04087152928261328, 0.9758089535476374, 0.2606667231148422], [-0.01005193556663162, 0.9991635696496324, -0.03963735203527597, -1.388121579318499], [-0.9766127965171248, -0.0012958314337117999, 0.2150017825505089, 0.003997802729998057]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.21218788928661136, 0.041695556702162226, 0.9763389678750867, 0.28311461516903713], [-0.010090127127834966, 0.9991295640196128, -0.040475963688620796, -1.5267545047026234], [-0.9771767951474477, -0.0012628750037888335, 0.21242390678096457, -0.004951477049999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.20988297683748133, 0.04153264368715255, 0.9768439873092291, 0.2535062007205306], [-0.01003816082840882, 0.9991362456108656, -0.04032366592718385, -1.385562625651564], [-0.9776749824768046, -0.001342466007076722, 0.21011860085199396, -0.001045227049999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.2075586558919218, 0.04086357581742126, 0.9773686983609371, 0.2502912552805055], [-0.009998559242439548, 0.9991635449548583, -0.039651472183466686, -1.3851931031200928], [-0.9781714743220711, -0.0015422725617315867, 0.20779361929070658, 0.0033340454099999306]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.20502033173077186, 0.04175828127197947, 0.9778665090502969, 0.27101140064149126], [-0.009942453327868776, 0.99912675842674, -0.04058162413578107, -1.5212278084594673], [-0.9787072142366313, -0.0014023340846272127, 0.2052564792163397, 0.0021743774399993754]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.20253567181902182, 0.041793061016653726, 0.9783826662874172, 0.2433785985208044], [-0.00984266716348814, 0.999125309546282, -0.04064157633698472, -1.3813543940142234], [-0.9792254201887971, -0.0013985259755978795, 0.20276987098967464, 0.0029525756900028455]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19873936689985908, 0.04067119821983934, 0.9792081074417254, 0.2620656679916254], [-0.009441150859137368, 0.9991716344040191, -0.03958420989303588, -1.5176140157683455], [-0.9800069023811507, -0.0013779106514746325, 0.19895872096376763, 0.003959655759999237]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19493942374034492, 0.039549342641220314, 0.980017586866904, 0.26205334274524467], [-0.009047778976019388, 0.999216697164602, -0.038524405291518043, -1.5176140157683455], [-0.9807735512172947, -0.001357057151115605, 0.19514456084786289, 0.003959655759999237]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.19139137375801998, 0.03823819514627522, 0.9807686691993037, 0.20869225703422598], [-0.008629745063413252, 0.9992677682228703, -0.03727539256700273, -1.2393261397720845], [-0.981475862948834, -0.001329594990604935, 0.1915812167880833, 0.002586364750001735]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.18752389046089482, 0.03738871365865381, 0.9815482028903937, 0.2271315150234835], [-0.008256192097908179, 0.9993000012801652, -0.036487569575188256, -1.3767737486715215], [-0.9822253436958612, -0.0012615595162177606, 0.1877013123798933, 0.0030136108400000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.18314024334466522, 0.03507437281256475, 0.9824609099803728, 0.24421729924079374], [-0.0077534741985076806, 0.9993837957697697, -0.034233205965268985, -1.5143288099691918], [-0.983056221640202, -0.0013480076456277898, 0.18329933979662189, -0.006698608400000694]]]
